trade_id,factor_id,level
37478,491,84360
37479,491,482504
37480,491,522991
37481,491,42812
37482,491,1636664
37483,491,108514
37484,491,168964
37485,491,1159173
37486,491,8049
37487,491,874136
37488,491,20732
37489,491,37648
37490,491,11431
37491,491,617003
37492,491,8901
37493,491,144653
37494,491,10520
37495,491,2452361
37496,491,94245
37497,491,119499
43592,491,13646
43593,491,5784
43594,491,105956
43595,491,135682
43596,491,1607759
43597,491,440870
43598,491,245225
43599,491,1281939
43600,491,20895
43601,491,8650
43602,491,24325
43603,491,24457
43604,491,42749
43605,491,64985
43606,491,8327
43607,491,114120
43608,491,465129
43609,491,36998
43610,491,77287
43611,491,323115
43612,491,7161
43613,491,29180
51309,491,18559
51310,491,9624
51311,491,30632
51312,491,6658
51313,491,48987
51314,491,25226
51315,491,299324
51316,491,335571
51317,491,289113
51318,491,122313
51319,491,28401
51320,491,151208
51321,491,41082
51322,491,5653
51323,491,1052215
51324,491,6323
51325,491,11277
51326,491,37741
51327,491,27800
51328,491,37910
51329,491,49883
51330,491,98368
51331,491,262435
51332,491,28240
51333,491,45034
51334,491,41282
51335,491,130473
51336,491,10165
51337,491,413263
51338,491,52427
51339,491,116852
51340,491,59704
51341,491,152743
51342,491,153382
51343,491,52204
51344,491,36583
51345,491,15996
51346,491,55834
51347,491,39280
51348,491,151619
51349,491,111032
51350,491,53771
51351,491,7770
51352,491,18861
51353,491,18110
51354,491,37860
51355,491,357630
51356,491,86985
51357,491,56424
