trade_id,factor_id,level
7682,414,33557150415
7683,8,58293304831
7683,414,25309246041
7684,8,161474979805
7684,414,70107707997
7685,8,25242086614
7685,414,10959374881
7686,8,48283572510
7686,414,20963313367
7687,8,7581993540
7687,414,3291879583
7688,8,889982181313
7688,414,386404203088
7689,8,47432650369
7689,414,20593867890
7690,8,2911232931
7690,414,1263972093
7691,8,1071427872655
7691,414,465182609262
7692,8,2781236733
7692,414,1207531551
7693,8,2194127650
7693,414,952625978
7694,8,1683778162
7694,414,731047174
7695,8,391977295397
7695,414,170185063967
7696,8,2816982945023
7696,414,1223051509165
7697,8,39165902265
7697,414,17004687926
7698,8,10369480878
7698,414,4502124963
7699,8,479837625394
7699,414,208331446567
7700,8,7900341774
7700,414,3430097064
7701,8,2174382283094
7701,414,944053118084
7702,8,784869204020
7702,414,340767226216
7703,8,1438677736
7703,414,624631746
7704,8,280455769467
7704,414,121765682929
7705,8,339447713925
7705,414,147378257838
7706,8,2905080110
7706,414,1261300719
7707,8,234238438934
7707,414,101699471326
7708,8,1651090674
7708,414,716855224
7709,8,17404404963
7709,414,7556483007
7710,8,93504742046
7710,414,40597021035
7711,8,144518664726
7711,414,62745772497
7712,8,2358582766913
7712,414,1024027574487
7713,8,111167627135
7713,414,48265728544
7714,8,16561433728
7714,414,7190489581
7715,8,86520522172
7715,414,37564677274
7716,8,16683616720
7716,414,7243537858
7717,8,16753621923
7717,414,7273932067
7718,8,1058165009543
7718,414,459424262455
7719,8,64959428162
7719,414,28203481597
7720,8,201097709119
7720,414,87310736851
7721,8,56141000248
7721,414,24374778414
7722,8,254508827012
7722,414,110500280281
7723,8,161557230189
7723,414,70143418706
7724,8,17507674716
7724,414,7601319710
7725,8,9213965075737
7725,414,4000433836911
7726,8,28279494139
7726,414,12278128288
7727,8,1492662720245
7727,414,648070445685
7728,8,185614828523
7728,414,80588523459
7729,8,81182735116
7729,414,35247166433
7730,8,186195735455
7730,414,80840736239
7731,8,185250741092
7731,414,80430447358
7732,8,2492954072
7732,414,1082367661
7733,8,61451609966
7733,414,26680489650
7734,8,13228453762075
7734,414,5743407274157
7735,8,98187667202
7735,414,42630210014
7736,8,13960553043
7736,414,6061263345
7737,8,18587203464
7737,414,8070019482
7738,8,21448886100
7738,414,9312478288
7739,8,70266119067
7739,414,30507491400
7740,8,11274061436
7740,414,4894867354
7741,8,41513770077
7741,414,18024063381
7742,8,10120245176
7742,414,4393914119
7743,8,13388088662248
7743,414,5812716073458
7744,8,105257888810
7744,414,45699893209
