trade_id,factor_id,level
30929,414,1790243178820
30930,414,856152139980
30931,414,14142896643
30932,414,384910746735
30933,414,623115831629
30934,414,2505912558676
30935,414,90540984695
30936,414,36237104460
30937,414,2097136842546
30938,414,4750636280520
30939,414,277682061547
30940,414,182380138937
30941,414,5685595502144
30942,414,9644721737
30943,414,3408739692949
30944,414,14725977949
30945,414,1275403206271
30946,414,3804713491
30947,414,2429484828135
30948,414,44753267230
30949,414,1891695145
30950,414,15113118484
30951,414,8376630796306
30952,414,1127052743
30953,414,192623462992
30954,414,15688760845
30955,414,1246289814324
30956,414,13025011167
30957,414,9804367028
30958,414,75251230125056
30959,414,2229640098140
30960,414,3282852529181
30961,414,153777276471
30962,414,6371474078216
30963,414,389324247099
30964,414,57649700284
30965,414,191330761173
30966,414,2503598434670
30967,414,1475051174025
30968,414,264791462925
30969,414,2966098075655
30970,414,4909196072389
30971,414,2449738734988
30972,414,1351910527
30973,414,6606738547
30974,414,10460172985480
30975,414,5561195550737
30976,414,39717771794
30977,414,2745714352762
30978,414,4236090041997
30979,414,1606063495102
30980,414,102239563088
30981,414,9316014867
30982,414,55816129816
30983,414,25578808651
30984,414,13775892148
30985,414,2055131266497
30986,414,86040664329
30987,414,4993539163
30988,414,32296340361885
30989,414,886561381413
30990,414,227204055699
30991,414,50272152058
30992,414,679038180156
30993,414,435897334281
30994,414,64592261378
30995,414,126790644819
30996,414,5279258067135
30997,414,6685650653710
30998,414,2186617345
30999,414,7355275133037
31000,414,39248586132
31001,414,7582201411
31002,414,4146782165022
31003,414,7867903039
31031,414,1379604190
31032,414,7012339775
31033,414,1389366236
31034,414,52322178151
31035,414,799262153
31036,414,57911667944
31037,414,699952539
31038,414,19050232711
31039,414,713661938
31040,414,164756973695
31041,414,5920537470
31042,414,3717373361
31043,414,1994725240
31044,414,2627538460
31045,414,22415671286
31046,414,57837003206
31047,414,16576927498
31048,414,782233041
31049,414,2041500939
31050,414,22017096495
31051,414,2177558896828
31052,414,1364834206
31053,414,34083819583
31054,414,698788964
31055,414,6287158898
31056,414,7833439580
31057,414,1961233551
31058,414,80704855542
31059,414,3976599535
31060,414,33241241379
31061,414,6883573352
31062,414,2119597981
31063,414,3771742031
31064,414,1959846737
31065,414,2044617798
31066,414,4360320952
31067,414,1114629636
31068,414,1200957840
31069,414,1182008208
31070,414,1985000732
31071,414,1605874492
31072,414,7990128492
31073,414,691653208
31074,414,661924987
31075,414,979373353
31076,414,668708920
31077,414,17327369487
31078,414,1023913303
31079,414,1158149530
31080,414,168886956195
31081,414,6209986296
31082,414,910265692
31083,414,958504613
31084,414,1230262191
31085,414,986049389
31086,414,2690998065
31087,414,3516255931
31088,414,1232619991
31131,414,192771205147
31132,414,49004158525
31133,414,2610492772
31134,414,38723908356
31135,414,9963110811
31136,414,230569656391
31137,414,26615820548
31138,414,473755956149
31139,414,275957899234
31140,414,25316960767
31141,414,288258375687
31142,414,2353526233
31143,414,2125553570
31144,414,51132711340
31145,414,9348860951
31146,414,3078066861
31147,414,36875103488
31148,414,60589888268
31149,414,2139287412
31150,414,139639205490
31151,414,16653074280
31152,414,30096260580
31153,414,62812476073
31154,414,2006003649
31155,414,21636614413
31156,414,1520795821
31157,414,34452132199
31158,414,986535159
31159,414,2701801385
31160,414,6081061790
31161,414,34583811564
31162,414,6899770175
31163,414,16954767106
31164,414,38173131688
31165,414,13601427137
31166,414,1057478447
31167,414,961978674438
31168,414,742792181
31169,414,10628607740
31170,414,139604291169
31171,414,6664344838
31172,414,237778309187
31173,414,402538809589
31174,414,19779998351
31175,414,739452626089
31176,414,41128598375
31177,414,21002095248
31178,414,192301577613
31179,414,23237329586
31180,414,6451635369
31181,414,21808203553
31182,414,1236135825
31183,414,45785897021
31184,414,10879479152
31185,414,23959219664
31186,414,5008927579
31187,414,32825237378
31188,414,1657568410
31189,414,193559801499
31190,414,934202017
31191,414,35976027740
31192,414,118819926736
31193,414,2376302982
31194,414,2433252297
31195,414,8446698979
31196,414,30595544537
31197,414,25864948945
31198,414,7680148256
31199,414,3407647988
31200,414,193938871392
31201,414,27825243449
31202,414,7524927577204
31203,414,7558545129865
31204,414,73062431761
31205,414,1457428259
31206,414,1527863126
31207,414,17105526984
31208,414,235747166904
31209,414,4486509213
31210,414,1591350629
31211,414,823744045934
31212,414,2669432396
31213,414,1439115135802
31214,414,29332538159
31215,414,1492183422
31216,414,9767044805
31217,414,3746937957
31218,414,152626430222
31219,414,93536246811
31220,414,78448468351
31221,414,14467351127
31222,414,93526878311
31223,414,22630672961
31224,414,20877564360
31225,414,43385460350
31226,414,2811046579
31227,414,30127169103
31228,414,6901753948
31229,414,1176023675
31230,414,47166531366
31231,414,1105236876
31232,414,3135729445
31233,414,3949161151
31234,414,1178222495
31235,414,2053269024
31236,414,4381717777
31237,414,67320296960
31238,414,8406238141
31239,414,106201368086
31240,414,45236031355
31241,414,9529604203
31242,414,5231635298
31243,414,11851604036
31244,414,8697041162
31245,414,5993591464
31246,414,24486559834
31247,414,1346008152
31248,414,48878420550
31249,414,256115697794
31250,414,900797663
31251,414,2307664685
31252,414,721649538209
31253,414,3151537790
31254,414,226532295068
31255,414,862203709
31256,414,141901426932
31257,414,38958604467
31258,414,622623041
31259,414,32022025008
31260,414,137071647453
31261,414,103807527940
31262,414,165314484744
31263,414,1332244569
31264,414,230178738309
31265,414,31944663435
31266,414,767243521
31267,414,15571723920
31268,414,303425760686
31269,414,29870027285
31270,414,11993065321
31271,414,8248416669
