trade_id,factor_id,level
10051,414,1197593958661
10052,414,5542828729838
10053,414,7758592625175
10054,414,179122644265
10055,414,7713280327
10056,414,20159290982143
10057,414,5166039299153
10058,414,7081641809870
10059,414,17437063064
10060,414,1016464229270
10061,414,5813327974439
10062,414,40888662355966
10063,414,2977278644
10064,414,26976941314
10065,414,347835439245
10066,414,184907724878607
10067,414,6286528028164
10068,414,28214445031
10069,414,5217769955
10070,414,909643408624
10071,414,179263476377
10072,414,1762863157368
10073,414,2666755904
10074,414,2426942895660
10075,414,8535987585
10076,414,12895792569
10077,414,7046794025
10078,414,7132734676224
10079,414,11377298548725
10080,414,744041111790
10090,414,742019325091
10091,414,2010499520
10092,414,418531396002
10093,414,2153679569
10094,414,928054722256
10095,414,231663993119
10096,414,34000352442
10097,414,133698405856
10098,414,75924411106
10099,414,11637553573743
10100,414,24548912308
10101,414,3051293249
10102,414,44616899492
10103,414,71058801606
10104,414,249155518468
10105,414,141900227431
10106,414,9673188072903
10107,414,151217693625
10108,414,673883231589
10109,414,262442376410
10110,414,34749797960
10111,414,636289444794
10112,414,1639288846205
10113,414,12285287304
10114,414,63416375113
10115,414,6044822333
10116,414,9228056168
10117,414,58595241168626
10118,414,5116797177368
10119,414,83308447433
10120,414,91818669139
10121,414,1086762354375
10122,414,6770125130568
10123,414,5693140604368
10124,414,575941657927
10125,414,254182955004
10126,414,209712215666
10127,414,982905301094
10128,414,97055881488
10129,414,7520295088845
10130,414,76726297539
10131,414,1358391064411
10132,414,2744893114
10133,414,31562901593
10134,414,6725456016815
10135,414,3624676793
10136,414,3750203339
10137,414,7402592758
10138,414,596692636699
10139,414,633567678926
10140,414,9558847022696
10141,414,3532694724325
10142,414,909722147226
10143,414,30036845737
10144,414,149622319992
10145,414,51768480496
10146,414,276469371787
10147,414,440065808244
10148,414,177575540599
10149,414,434948773526
10150,414,2162009117465
10151,414,4995844218
10152,414,61521244026
10153,414,971388547274
10154,414,5155551431962
10155,414,768639301216
10156,414,1279205183444
10157,414,56203106812
10158,414,8369838654
10159,414,891325654694
10160,414,3350395943
10161,414,157953327606
10162,414,31845326269
10163,414,129308357605733
10164,414,71859349773
10165,414,2295728904
10166,414,4567052538220
10167,414,1012884545693
10168,414,255562992236
10169,414,4932366756
10170,414,279331857397
10171,414,20062730675607
10423,414,561397866612
10424,414,75924446453
10425,414,336463441898
10426,414,22803394967
10427,414,712153611917
10428,414,1418485522115
10429,414,27779134322
10430,414,164109665619
10431,414,22791641494
10432,414,3286588364326
10433,414,6932914984
10434,414,12837745406
10435,414,1518532363950
10436,414,3414341309280
10437,414,128289896496
10438,414,43895710801
10439,414,189725901742
10440,414,6701510373088
10441,414,2893766536
10442,414,190312918761
10443,414,282544922443
10444,414,782438774528
10445,414,85180779440892
10446,414,538009317558
10447,414,14398865119
10448,414,17103350176
10449,414,28570918469
10450,414,680670481302
10451,414,2284315407
10452,414,649241806673
10453,414,2637275214495
10454,414,1474294521480
10455,414,163366628142
10456,414,344405160367
10457,414,45302744672
10458,414,1314063312849
10459,414,7706428291706
10460,414,1660846786607
10461,414,209215187629
10462,414,429398786112
10463,414,76638758685
10464,414,1247827019264
10465,414,60356474752
10466,414,296650990417
10467,414,6075250882474
10468,414,35870217934
10469,414,279628556719
10470,414,21668450773
10471,414,391050907379
10472,414,9307823124
10473,414,6228559216858
10474,414,1510948973
10475,414,108698429450
10476,414,7277007267
10477,414,10215363576
10478,414,525803745117
10479,414,253877797387
10480,414,20916363167866
10481,414,1020462557623
10482,414,267651343848
10483,414,18280745826
10484,414,91022564673
10485,414,21771381294
10486,414,44557624722
10487,414,187194549768
10488,414,50692162421
10489,414,5262818673965
10490,414,169724577064
10491,414,663715941352
10492,414,971798579364
10493,414,2162004861
10494,414,18393932742
10495,414,307275799669
10496,414,121636003248
10497,414,814230678163
10498,414,1239635985712
10499,414,519889436294
10500,414,670562694615
10501,414,322187001491
10502,414,1307328413691
10503,414,1461019041
10504,414,1525022224870
10505,414,868091385152
10506,414,177171520199
10507,414,44032051491
10508,414,9650979760
10509,414,1020289043041
10510,414,24888276333
10511,414,1306729222827
10512,414,18351646702333
10513,414,340359472286
10514,414,4402681994
10515,414,5088802501
10516,414,3219453084
10517,414,420584023926
10518,414,4916958004288
10519,414,46065072487
10520,414,284725828866
10521,414,3345140403952
10522,414,32715523039
